0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0013762284085863962,0.00012443245392135103,0.05557001262995315,0.012946619801762945,3.766027996102124e-05,0.019502361056044738,0.02979415875850173,0.0005193468319455434,0.07441909445855557,0.04817534529830881,0.015846212278177542,0.01370857301889475,0.0008946912470448187,0.00012368470486114126,0.00044425000233744375,0.15168560477613777,0.0005106923432816697,0.008086231893861894,7.37926715824292e-05,0.002144349444372163,0.0008393516131573261,0.011413449882876884,0.013585150856171666,0.004511078164898691,0.0015549308839158506,0.0015543523209391443,0.0016042266022293257,0.20870334561712528,0.003985754506745744,0.0011711585905376308,0.00762507915045783,0.00263206254987398,0.02096798340566751,0.011844555709317868,0.10101153408131439,0.021989166705527422,0.001666384856087226,0.01871695749032284,0.00042121228449599763,0.01673873780670745,7.817159516993906e-05,0.0016640360737644527,0.00849767001240719,1.4874616608917409e-05,0.0041321229077571735,0.003376919112615567,0.0020991600623402862,0.08947465535625962,0.002123104024900536,1.9470801713307813e-05
0.0017107383471359385,0.004894188669435433,0.045464017600748224,0.008950019333283592,0.001721275541751346,0.005884802870111399,0.05562023461320894,0.0042561752068950385,0.15729221733444806,0.13165437817669112,0.0017609236982015465,0.09698022332909896,0.0023320496758486094,0.00011015250804636602,6.530010362263577e-05,0.023967736149656665,0.0011147021174762297,0.004541078710500687,0.006616551661358188,0.00014189599387896094,0.0019952550237000767,0.007012576312944291,0.016776978955288693,0.0003777423112039276,0.003165030760795371,0.002363403058915909,4.922048736843073e-05,0.06181612453659723,0.007341840252939489,0.0006280845244625231,0.0013292517925077415,0.007358645243606156,0.010796936932525819,0.0372206207325555,0.13469420288670939,0.023769740572111127,0.004622119062920931,0.051196522447663685,0.0003818427121700264,0.0383108986826238,0.0017848842225542014,0.0018543093259429208,0.005435333799963158,1.3484326449406285e-05,0.0017862383683905317,0.002053669385320067,0.00010694055103101333,0.015671627565085614,0.004652735552436799,0.00035507797181805537
0.004094352694583011,0.000983096966980877,0.026320363326465344,0.0040415920225503315,0.0003088435768847866,0.019635189259353526,0.15705206594490362,0.012972220695065213,0.03428885239686577,0.05723598685773836,0.010986920591059088,0.0036985870006342706,0.000707793171850437,0.009955125929402155,0.0005907250973162465,0.0030799071377088484,0.0009265319175170969,0.03696464827283103,0.0006043881622006744,0.004187529391845027,0.06846566077636271,0.1054397050931853,0.0012409410474383373,0.0003647043933797577,0.009699171890575323,0.032656365529597935,0.00044526387521061193,0.04924787467269704,0.034343050740537354,0.000447000038085003,0.0010204523386628185,0.0008656287716052321,0.005137596667177671,0.0007670720387338685,0.019451294326206035,0.14098928438916708,0.0009652107802615127,0.016795963665203716,0.00040179789898477276,0.09817695802444275,0.006911129040136944,0.0007590530838050948,0.0009303184126185044,0.00012198342133721216,0.0009572966603171447,0.0002633115928192823,0.009744416244511042,0.003999913581973143,0.000597184878439669,0.00015967571277155604
0.009295111085229046,0.0006322145082132632,0.019771493104580467,0.020278860667396734,0.0019001607566548999,0.009639064916663534,0.04306650267733823,0.0008671784415383495,0.22153558223385364,0.11669084400949131,0.0026180931738368283,0.116373787925222,0.00434094641103367,0.0005286159765665298,0.0008170754477284093,0.021474550160988756,0.0018066243374208232,0.007532847191263767,0.0020579166242886723,0.00015193478972265419,0.0007577651944655044,0.008458437210634467,0.014352512280796006,0.0007894940279641421,0.0008111003221903637,0.0015143979391055054,5.436722120196879e-05,0.0855771721925875,0.009414197489962469,0.0004270421226871445,0.010225029886508214,0.009339233835844075,0.016491912818294027,0.005414005324492,0.1063174787873472,0.017200423895275853,0.0008627741232794951,0.036977182707410086,0.0007940205670413215,0.037831152165475904,0.0008231065943609805,0.0013742330229336564,0.005480386285246988,1.4885698032622081e-05,0.0008529208502451971,3.213204562174608e-05,0.0011251672522286874,0.025215383738591064,7.319465389833305e-05,1.9485307245783903e-05
0.0012948398111630628,0.0012320016967370551,0.003992746151987208,0.0012292694349548127,0.0003838273613635879,0.1090739119254828,0.1767847001266693,0.0012444078883898338,0.042122353017190445,0.06315355568429454,0.009466461535607536,0.008863569788952148,0.0008796374795382706,0.008784896262187428,0.00832129891215258,0.03466366479500283,0.008738635892334208,0.048055486574378053,0.0007511268839611095,0.017679710406588056,0.006189449592882011,0.0465639750918035,0.0016927564249849972,0.00045325056263313814,0.0006732944192196452,0.01604949990206222,0.0043469451570129726,0.03371507539533157,0.007508910695481377,0.000555526674306049,0.0012586210989037154,0.0010757938069393168,0.008239085215590563,0.0009572960677889072,0.028549714290337702,0.23633186538637263,0.001225404147962035,0.024700771593525156,0.004292926125333126,0.01096015754501774,0.0007955692713524812,0.0009405052780692829,0.0011252449921519067,0.00015159963891504124,0.0012608232992775414,0.0003272407181256391,0.0011754311991994898,0.0036393945248335766,0.00453575088965371,0.003992019365998219
0.0009310448767508083,0.0008821676821595802,0.008381745077758324,0.006830359584678805,0.00027598819195507907,0.06871825114736388,0.25092235615156383,0.006350267289560473,0.035639028983940335,0.00934796392063377,0.01427686919708065,0.0031599827036805465,0.006087981856703345,0.008814715638334015,0.005983367713348806,0.0025538845764495753,0.006283450745957869,0.058391344021611,0.005995577274616208,0.00872890967114018,0.005721159921312791,0.12326768354545577,0.003890300261447908,0.00032590642532450017,0.00048412731378431374,0.014645632959520578,0.0003978958316110025,0.0393807470469578,0.004422429845942526,0.0003994472980765702,0.0009050020827303745,0.0035012840413107095,0.0012419249160799176,0.0006876706486782764,0.026245130050818938,0.19154769723036316,0.009318913847134958,0.027507295681852208,0.00035905385111351936,0.00732498062036519,0.0005720481312107428,0.0006771344139406559,0.0008122978113326776,0.00010900658592335774,0.010963714436521763,0.00023530421820721343,0.013315068975377915,0.0025084522893920242,0.0005347443153847771,0.0001426890975407916
0.0035258220096021685,0.014227602794297892,0.05868087087456271,0.005560976297805447,5.315090026397417e-05,0.07837205743904785,0.06456323673489538,0.0013294435070555872,0.08129731470403635,0.21703362146002814,0.0005120689557473973,0.01092753125028214,0.0006792212563757693,0.0034955150338614356,0.00272825910652237,0.007718332459863251,0.0038366892394066142,0.005529361301381648,0.004093677367201478,0.0025131845131387645,0.004032526856071749,0.004739787033167736,0.008809990658699068,6.276435156555644e-05,9.362701751917314e-05,0.00774958659149449,0.004011015081549807,0.05987910582911063,0.022681049288278986,0.004933765786358547,0.0029898725950080972,0.02244817753433597,0.008735652868168516,0.004604349082074995,0.0365999733661682,0.031246758144054174,0.0025783697782267383,0.012503632395881528,0.001645106443260562,0.00530779304968225,0.0033345062542479553,0.001496304414161235,0.05922776974435613,0.0175728790102385,0.002053263363948146,4.531500492725723e-05,0.0001631095214164113,0.10206026281091146,0.0016882692875918078,2.7479632148108377e-05
0.004797785851931953,0.026781444435409196,0.044519940221258374,0.0001810107637157501,5.087904139642722e-05,0.031142526381789378,0.048872097622209246,0.0007069850883788397,0.11009261329927288,0.1928752196626736,0.018875139801879135,0.012151448642370137,0.0006555052506079392,0.002748035315932226,0.0016059126906825903,0.011190780322114069,0.0006555027697843081,0.004618618873674045,0.0012430250359736468,0.007363835119985245,0.007255208147210708,0.006191497974542854,0.012145703907079421,0.0005629470296048724,8.965688982283717e-05,0.009358116180900714,0.001147538790594418,0.0432715486701631,0.009605735355312407,0.007767607283538143,0.0068514235584259675,0.0026011447248986052,0.011892913901651052,0.008478670371802203,0.02760272291218353,0.0308260803794092,0.00017077501805147564,0.036483661925548395,0.0025805196320815493,0.0007027293225478242,0.00010559810910799738,0.00012465496025727352,0.046395394766246725,0.007899887402370784,0.0011634364185796073,4.33780801477027e-05,0.0008163516426504681,0.19661147650936567,9.900889011233231e-05,2.6305054753133877e-05
0.0036926531947019925,0.0016588676848948004,0.0723900296537725,0.008302573667598625,0.00230662318582457,0.009438490951521253,0.040800509481597975,0.0017761324542987101,0.10683043494021559,0.07405099705622654,0.02343518205797959,0.0500752025789513,0.001685967327143223,0.0011229103200365417,0.0003876834453755599,0.10710817731366251,9.859506391573039e-05,0.00488675663192688,0.0007841907794205253,0.0006702359076462226,0.001682888216715109,0.006604331516267922,0.004999773005439499,0.001338099701439018,0.0016817634208116839,0.001740065992964012,0.0003868346593409514,0.09578442466350186,0.0036267893025199414,0.00041250468538824833,0.008623387894720242,0.004212115223436348,0.05632710590454887,0.002292047508228418,0.11868159855335468,0.023965586625198026,0.0023718280843091828,0.012648362447738962,4.27565297888174e-05,0.02440474704445647,6.957465406808685e-05,0.014136327979194119,0.040302422503025015,1.2980624840191142e-05,0.006871122277359046,0.008229973940336942,0.0010053058912335698,0.044321563948524496,0.0017045119289568087,1.6991575582943558e-05
0.0019407947837245098,0.0022381731649628264,0.015128003707790829,0.0019265901423899522,0.00132312995023971,0.007809177927352991,0.038889292824414945,0.002233314708656444,0.08206081865461176,0.08761926702482495,0.019501434309988373,0.057337760382479265,0.0022038875535187767,0.0006252124057153314,6.243495843270473e-05,0.03795883042188828,0.006872987150955954,0.006210319318560049,0.0003865009443556522,0.0053690979127872926,0.0001326868872644393,0.0025911552008548934,0.007207922279278359,3.854636233391624e-05,5.725983105210305e-05,0.0038974526409509143,4.709208031111284e-05,0.16287645189558222,0.003778220456689471,0.0014299362112079504,0.0004697729717028998,0.004257743357121838,0.013576796762012453,0.0032753620322367887,0.19104195421191758,0.028559563913568703,0.0036744244834441527,0.09053336735610461,0.00036508876004145844,0.010898096763844218,0.0007302479625580534,0.004498926646507229,0.011918308321449762,1.289268032653736e-05,0.004940507290447299,0.0028247819852778005,0.019229760343593725,0.022598265922845858,0.02650088777687496,0.00033949836494814666
0.00359987031480067,0.003694161750932117,0.0032981621106780625,0.000869663676695066,0.0002715439795441542,0.049882137607903575,0.13493767098373544,0.011089561594881746,0.029129758129303636,0.04362745517759932,0.010246303572463885,0.0030208038785142304,0.0006223117104039555,0.00450050935701783,0.0005193821589551824,0.0030172443704333607,0.0008146329821556404,0.053313808350818025,0.0005313951107831287,0.006207039589012406,0.05748402564299551,0.10878004227794075,0.0010901696361934798,0.00032065838420372984,0.01388882453054229,0.043589812535204595,0.00039148855171770646,0.05665887371445787,0.03379171484049817,0.00039301503506181324,0.0009050649235451468,0.0007726381690588061,0.0012538865741400888,0.0006862842707427859,0.01802861344114836,0.16400099354688313,0.006216276464422673,0.007729055251551465,0.0003532720400512229,0.0856289957062695,0.009806952295788993,0.004021981320933824,0.0008347146281385017,0.00010725126291827527,0.0010002544839994305,0.00023151097554128841,0.010506442265512745,0.007668317655119055,0.0005250617806294669,0.00014039138815800153
0.005652389891048651,0.019100816563538847,0.002893684766718377,0.0007853538100349584,0.0026688532907918287,0.10891382868730859,0.14902076805543085,0.0032186596851619927,0.02748187103817546,0.031859344007708734,0.010046541811912732,0.00389760242633681,0.000561981471564306,0.029216718955171337,0.00046903046353476504,0.002480159265580952,0.005534389940483944,0.05966143741117474,0.00532714730078038,0.017017668588935095,0.0009221999320665106,0.09231751367944914,0.003488764252221348,0.0002895720385966552,0.0004301533271498452,0.012465388153421615,0.002808684295283654,0.08791290910632882,0.0015919861963023614,0.0003550390492772066,0.01049864292795537,0.0034683893461380493,0.0011476561833020926,0.000626248979209022,0.07650773832612867,0.1584586302480963,0.012076281150200983,0.026211504985180104,0.00031902395152043535,0.005265940183245837,0.0005159351117533255,0.00060744055012039,0.0007480227708778155,9.685374958194429e-05,0.0037517622861780215,0.0002090679510328798,0.008100927863377568,0.002398535409295795,0.00047415947218602605,0.00012678109312899715
0.003269568494190077,0.00775347873571233,0.00353906330894228,0.003518644279617165,0.0002551118116124734,0.06335677238228737,0.2693312476286675,0.0008270988020868579,0.01908354881863457,0.020178206700720378,0.027001006578953348,0.0034634804561127237,0.008148882781358396,0.007864549790143838,0.0030093621986467443,0.0028163607747164927,0.005750169912666654,0.08485036622152686,0.0004992383540282155,0.0064805070352002185,0.00813797224910756,0.1344575276077463,0.0010258383580728134,0.00030125411522754976,0.00044750681250413447,0.009797330021844932,0.0003677980775781028,0.018923299365564094,0.004087907101152726,0.0003694521809437275,0.0008365456478514334,0.0007150290329349205,0.0011758888660882952,0.0006353403540801839,0.009032983228828832,0.1888536002198725,0.007928069946214134,0.033136298896046,0.0003318941936433071,0.006899421110330095,0.0005287770974870391,0.011442958556865482,0.0007862054388111145,0.00010076107755462531,0.010270802374380938,0.00021750543286532298,0.005376056154086415,0.0021871683607462946,0.0005002472890720966,0.00013189576667434072
0.0011060286367454211,0.013614037786166355,0.0030421302174953265,0.004290423437238499,0.00032785835713009274,0.12110371513326017,0.15084536075947094,0.003143579030542638,0.03098456075814007,0.04711576994652182,0.011417466908897531,0.01405931768094662,0.0007513703501670996,0.0010230910986062476,0.0006270946667408546,0.007304520480963463,0.010704787804222873,0.07634744158797062,0.0006415989347316424,0.006831778878678459,0.001221472004416889,0.052212685412564366,0.010720323513911242,0.0003871583940896406,0.0005751158577283073,0.0053574259862211975,0.00047278443477220215,0.06922551284439238,0.0058427940264821265,0.00047452079010958077,0.013025423446655684,0.0009189235204619587,0.009623352890653934,0.0008168202441086803,0.02879472620213695,0.2293233916552242,0.004265040385929343,0.03491958477701328,0.0004265356605056196,0.009335659301022948,0.0006795608144301347,0.0007945859383623004,0.0009586226093702527,0.000129493656678421,0.0012534190529200184,0.0002795230747740065,0.0009994862092649016,0.010880666104821305,0.0006339521615539501,0.0001695065747874963
0.005859118481350613,0.004796802038656636,0.010548295986956328,0.0008109031338712689,0.0002531965746034471,0.05005838752006527,0.14416718920143823,0.013333291954449626,0.030875567681664325,0.039197038608796426,0.006915409432377071,0.03885244093670357,0.0005802639913961811,0.0007960210115159493,0.00048428907824933697,0.053609399649363634,0.0007595906968258159,0.16980989741504765,0.0004954903512763371,0.0010812259346352463,0.0011785964575012193,0.043530526630841115,0.0036743976470929086,0.000298992467572122,0.00044414718127545086,0.06706243375664324,0.00036510944754459694,0.03881629351669709,0.007783828698456381,0.0003664601985002728,0.004229052390837362,0.0007096609942786567,0.0011422253101611198,0.0006288620752308912,0.02234370623927908,0.14741829415262217,0.0007913004563591876,0.036399388668564396,0.0003294025173907304,0.009490913618513744,0.023897018255353012,0.0006125711821090986,0.0007560438206115429,0.00010000461964994571,0.000784812291440471,0.00021586847953160068,0.0008949191319322463,0.002838634307089992,0.00948181024075927,0.00013090556691811646
0.0009735336640116353,0.0009222656032907833,0.007538684674991416,0.0009344713214827959,0.00028858307740829464,0.07535989256750301,0.27366038670319226,0.000935616097578091,0.02160022495904363,0.01709362709659756,0.027738437515903748,0.009181566218783242,0.0006613611128373076,0.011987593956834552,0.0034041975509973106,0.0029881141353047293,0.0037179750514580263,0.054403095197632034,0.0005647395926322915,0.02817539634660069,0.004717738736394233,0.08956758962063312,0.0011602264932196041,0.0003407793590770324,0.0005062207519806799,0.004692557867534541,0.00041605404477929704,0.047925467844989,0.00462425006491622,0.00041767631334070773,0.0037915527660271884,0.000808842512843287,0.0012732117061032805,0.0007187147770882117,0.014006986760261691,0.2230267312908952,0.0009018918253865407,0.03529550353026858,0.0003754394873767069,0.003408729491835953,0.0005981538882552255,0.000704563671436264,0.0008502464730607521,0.00011398116636897557,0.004222271623585507,0.0002460413142169619,0.009609915641729949,0.0028347145443670895,0.0005649831884858032,0.0001492007994589718
0.006690685259287376,0.00062430546297316,0.049995881721069835,0.008554476159912868,3.976188821926464e-05,0.002619728721440018,0.05907124191287075,0.000128912142119167,0.21150845063754783,0.14219516555294962,0.004999810783343623,0.046113906038683795,0.0035834446660258997,0.0018712252921126,0.00046904109455989524,0.011529922720737426,0.002784994503300337,0.008904256931159161,0.000863788670502451,0.0001522160963301682,0.00014925834187073998,0.004357238976039719,0.007174144480094915,0.0016189077869580661,0.0008808215697317478,0.001229379550779149,0.01994902931498924,0.09901206797546507,0.00811291841352929,5.755910977563715e-05,0.0024883157286663825,0.0026855578394418306,0.0068752221382806875,0.014340835102478435,0.10196007834336435,0.0235322032474039,0.007103068804225204,0.06821830819755477,5.1729238818289626e-05,0.03062086508717699,0.006493056075764866,0.0013593386255119635,0.0021023128313133244,1.5704685242399926e-05,0.001302212204129244,3.390009502817332e-05,0.00012326335126349898,0.02294133015133561,0.002489599121053376,2.055735756784899e-05
0.00107131374517648,0.0010108677616321156,0.02089568816410481,0.001017062675119255,0.00031756787554614973,0.021518843620046465,0.14437997374480196,0.015587652794375465,0.04975478536868172,0.07940262151208662,0.004091299463694792,0.014826648538430695,0.0007277871088588803,0.000990979365353323,0.000607412063021453,0.011961120905471963,0.0009527048470280127,0.03743831695127853,0.0006214610859364273,0.004305819878686918,0.061618911432834184,0.08039115870291846,0.0012759188152762768,0.00037500666381403395,0.009973156777017836,0.021854631752702625,0.00045784181213789487,0.07293501127239709,0.03172263493555217,0.00045962701862068393,0.0010504686320288875,0.0008900812922291925,0.0014412092894401447,0.0007887405015466519,0.013091228676591175,0.14761489875810707,0.0009924763209702002,0.022566560023333807,0.0004131479970104768,0.07461746539723028,0.00693562616745902,0.004120570403505246,0.0009600985429935175,0.00012542924270319425,0.0009843386407797912,0.00027074969141898747,0.014438269523391436,0.015376573648423755,0.0006140543218262192,0.00016418627640780344
